timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567591420408,2,HTTP Request,200,OK,Thread Group 1-1,text,true,,179,115,7,7,http://localhost:8080/,2,0,0
1567591420408,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,179,115,6,6,http://localhost:8080/,2,0,0
1567591420408,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,179,115,6,6,http://localhost:8080/,4,0,1
1567591420409,3,HTTP Request,200,OK,Thread Group 1-5,text,true,,179,115,6,6,http://localhost:8080/,3,0,1
1567591420410,3,HTTP Request,200,OK,Thread Group 1-6,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420409,4,HTTP Request,200,OK,Thread Group 1-4,text,true,,179,115,4,4,http://localhost:8080/,4,0,1
1567591420410,4,HTTP Request,200,OK,Thread Group 1-7,text,true,,179,115,5,5,http://localhost:8080/,4,0,0
1567591420413,2,HTTP Request,200,OK,Thread Group 1-9,text,true,,179,115,7,7,http://localhost:8080/,2,0,0
1567591420413,3,HTTP Request,200,OK,Thread Group 1-8,text,true,,179,115,6,6,http://localhost:8080/,3,0,0
1567591420414,2,HTTP Request,200,OK,Thread Group 1-10,text,true,,179,115,5,5,http://localhost:8080/,2,0,0
1567591420414,3,HTTP Request,200,OK,Thread Group 1-11,text,true,,179,115,4,4,http://localhost:8080/,3,0,0
1567591420415,3,HTTP Request,200,OK,Thread Group 1-12,text,true,,179,115,4,4,http://localhost:8080/,3,0,0
1567591420415,3,HTTP Request,200,OK,Thread Group 1-13,text,true,,179,115,3,3,http://localhost:8080/,3,0,0
1567591420415,4,HTTP Request,200,OK,Thread Group 1-14,text,true,,179,115,2,2,http://localhost:8080/,4,0,1
1567591420417,2,HTTP Request,200,OK,Thread Group 1-15,text,true,,179,115,1,1,http://localhost:8080/,2,0,1
1567591420421,1,HTTP Request,200,OK,Thread Group 1-17,text,true,,179,115,5,5,http://localhost:8080/,1,0,0
1567591420421,1,HTTP Request,200,OK,Thread Group 1-16,text,true,,179,115,4,4,http://localhost:8080/,1,0,0
1567591420421,2,HTTP Request,200,OK,Thread Group 1-18,text,true,,179,115,5,5,http://localhost:8080/,2,0,0
1567591420421,3,HTTP Request,200,OK,Thread Group 1-19,text,true,,179,115,6,6,http://localhost:8080/,3,0,0
1567591420421,5,HTTP Request,200,OK,Thread Group 1-20,text,true,,179,115,8,8,http://localhost:8080/,5,0,1
1567591420423,3,HTTP Request,200,OK,Thread Group 1-21,text,true,,179,115,7,7,http://localhost:8080/,3,0,1
1567591420424,3,HTTP Request,200,OK,Thread Group 1-22,text,true,,179,115,6,6,http://localhost:8080/,3,0,0
1567591420424,3,HTTP Request,200,OK,Thread Group 1-24,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420424,4,HTTP Request,200,OK,Thread Group 1-23,text,true,,179,115,4,4,http://localhost:8080/,4,0,0
1567591420425,3,HTTP Request,200,OK,Thread Group 1-25,text,true,,179,115,3,3,http://localhost:8080/,3,0,0
1567591420425,5,HTTP Request,200,OK,Thread Group 1-26,text,true,,179,115,4,4,http://localhost:8080/,5,0,0
1567591420425,6,HTTP Request,200,OK,Thread Group 1-27,text,true,,179,115,4,4,http://localhost:8080/,6,0,0
1567591420430,2,HTTP Request,200,OK,Thread Group 1-28,text,true,,179,115,7,7,http://localhost:8080/,2,0,0
1567591420430,3,HTTP Request,200,OK,Thread Group 1-29,text,true,,179,115,6,6,http://localhost:8080/,3,0,0
1567591420431,2,HTTP Request,200,OK,Thread Group 1-30,text,true,,179,115,6,6,http://localhost:8080/,2,0,0
1567591420431,3,HTTP Request,200,OK,Thread Group 1-31,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420432,3,HTTP Request,200,OK,Thread Group 1-32,text,true,,179,115,4,4,http://localhost:8080/,3,0,0
1567591420432,4,HTTP Request,200,OK,Thread Group 1-33,text,true,,179,115,3,3,http://localhost:8080/,4,0,0
1567591420432,4,HTTP Request,200,OK,Thread Group 1-34,text,true,,179,115,2,2,http://localhost:8080/,4,0,0
1567591420433,4,HTTP Request,200,OK,Thread Group 1-35,text,true,,179,115,2,2,http://localhost:8080/,4,0,0
1567591420437,1,HTTP Request,200,OK,Thread Group 1-36,text,true,,179,115,5,5,http://localhost:8080/,1,0,0
1567591420437,2,HTTP Request,200,OK,Thread Group 1-37,text,true,,179,115,6,6,http://localhost:8080/,2,0,0
1567591420438,3,HTTP Request,200,OK,Thread Group 1-38,text,true,,179,115,10,10,http://localhost:8080/,3,0,0
1567591420438,4,HTTP Request,200,OK,Thread Group 1-39,text,true,,179,115,9,9,http://localhost:8080/,4,0,0
1567591420438,4,HTTP Request,200,OK,Thread Group 1-40,text,true,,179,115,8,8,http://localhost:8080/,4,0,0
1567591420439,3,HTTP Request,200,OK,Thread Group 1-41,text,true,,179,115,7,7,http://localhost:8080/,3,0,0
1567591420439,4,HTTP Request,200,OK,Thread Group 1-42,text,true,,179,115,6,6,http://localhost:8080/,4,0,0
1567591420440,4,HTTP Request,200,OK,Thread Group 1-43,text,true,,179,115,6,6,http://localhost:8080/,4,0,0
1567591420440,4,HTTP Request,200,OK,Thread Group 1-44,text,true,,179,115,5,5,http://localhost:8080/,4,0,0
1567591420440,4,HTTP Request,200,OK,Thread Group 1-45,text,true,,179,115,4,4,http://localhost:8080/,4,0,0
1567591420441,4,HTTP Request,200,OK,Thread Group 1-47,text,true,,179,115,5,5,http://localhost:8080/,4,0,0
1567591420441,4,HTTP Request,200,OK,Thread Group 1-46,text,true,,179,115,4,4,http://localhost:8080/,4,0,0
1567591420444,3,HTTP Request,200,OK,Thread Group 1-48,text,true,,179,115,4,4,http://localhost:8080/,3,0,0
1567591420445,2,HTTP Request,200,OK,Thread Group 1-49,text,true,,179,115,3,3,http://localhost:8080/,2,0,0
1567591420445,2,HTTP Request,200,OK,Thread Group 1-50,text,true,,179,115,2,2,http://localhost:8080/,2,0,1
1567591420446,2,HTTP Request,200,OK,Thread Group 1-51,text,true,,179,115,1,1,http://localhost:8080/,2,0,0
1567591420449,1,HTTP Request,200,OK,Thread Group 1-52,text,true,,179,115,4,4,http://localhost:8080/,1,0,0
1567591420449,2,HTTP Request,200,OK,Thread Group 1-53,text,true,,179,115,3,3,http://localhost:8080/,2,0,0
1567591420450,1,HTTP Request,200,OK,Thread Group 1-55,text,true,,179,115,2,2,http://localhost:8080/,1,0,0
1567591420450,2,HTTP Request,200,OK,Thread Group 1-54,text,true,,179,115,4,4,http://localhost:8080/,2,0,0
1567591420452,1,HTTP Request,200,OK,Thread Group 1-56,text,true,,179,115,8,8,http://localhost:8080/,1,0,0
1567591420452,2,HTTP Request,200,OK,Thread Group 1-57,text,true,,179,115,9,9,http://localhost:8080/,2,0,0
1567591420452,2,HTTP Request,200,OK,Thread Group 1-58,text,true,,179,115,8,8,http://localhost:8080/,2,0,0
1567591420452,3,HTTP Request,200,OK,Thread Group 1-59,text,true,,179,115,7,7,http://localhost:8080/,3,0,0
1567591420453,3,HTTP Request,200,OK,Thread Group 1-60,text,true,,179,115,6,6,http://localhost:8080/,3,0,0
1567591420453,3,HTTP Request,200,OK,Thread Group 1-61,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420454,3,HTTP Request,200,OK,Thread Group 1-63,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420454,3,HTTP Request,200,OK,Thread Group 1-62,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420454,4,HTTP Request,200,OK,Thread Group 1-64,text,true,,179,115,5,5,http://localhost:8080/,4,0,0
1567591420457,2,HTTP Request,200,OK,Thread Group 1-67,text,true,,179,115,7,7,http://localhost:8080/,2,0,0
1567591420457,3,HTTP Request,200,OK,Thread Group 1-66,text,true,,179,115,6,6,http://localhost:8080/,3,0,0
1567591420458,4,HTTP Request,200,OK,Thread Group 1-68,text,true,,179,115,11,11,http://localhost:8080/,4,0,1
1567591420459,3,HTTP Request,200,OK,Thread Group 1-71,text,true,,179,115,10,10,http://localhost:8080/,3,0,0
1567591420459,3,HTTP Request,200,OK,Thread Group 1-69,text,true,,179,115,9,9,http://localhost:8080/,3,0,0
1567591420460,3,HTTP Request,200,OK,Thread Group 1-70,text,true,,179,115,8,8,http://localhost:8080/,3,0,0
1567591420460,3,HTTP Request,200,OK,Thread Group 1-72,text,true,,179,115,7,7,http://localhost:8080/,3,0,1
1567591420461,2,HTTP Request,200,OK,Thread Group 1-75,text,true,,179,115,6,6,http://localhost:8080/,2,0,0
1567591420461,3,HTTP Request,200,OK,Thread Group 1-74,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420454,11,HTTP Request,200,OK,Thread Group 1-65,text,true,,179,115,5,5,http://localhost:8080/,11,0,0
1567591420461,4,HTTP Request,200,OK,Thread Group 1-77,text,true,,179,115,4,4,http://localhost:8080/,4,0,0
1567591420461,5,HTTP Request,200,OK,Thread Group 1-73,text,true,,179,115,4,4,http://localhost:8080/,5,0,0
1567591420461,5,HTTP Request,200,OK,Thread Group 1-76,text,true,,179,115,3,3,http://localhost:8080/,5,0,0
1567591420465,3,HTTP Request,200,OK,Thread Group 1-78,text,true,,179,115,2,2,http://localhost:8080/,3,0,0
1567591420466,2,HTTP Request,200,OK,Thread Group 1-79,text,true,,179,115,1,1,http://localhost:8080/,2,0,0
1567591420469,2,HTTP Request,200,OK,Thread Group 1-80,text,true,,179,115,2,2,http://localhost:8080/,2,0,1
1567591420470,1,HTTP Request,200,OK,Thread Group 1-81,text,true,,179,115,4,4,http://localhost:8080/,1,0,1
1567591420471,2,HTTP Request,200,OK,Thread Group 1-82,text,true,,179,115,5,5,http://localhost:8080/,2,0,0
1567591420471,2,HTTP Request,200,OK,Thread Group 1-83,text,true,,179,115,6,6,http://localhost:8080/,2,0,0
1567591420471,3,HTTP Request,200,OK,Thread Group 1-84,text,true,,179,115,6,6,http://localhost:8080/,3,0,1
1567591420472,3,HTTP Request,200,OK,Thread Group 1-86,text,true,,179,115,5,5,http://localhost:8080/,3,0,1
1567591420472,3,HTTP Request,200,OK,Thread Group 1-85,text,true,,179,115,4,4,http://localhost:8080/,3,0,1
1567591420473,2,HTTP Request,200,OK,Thread Group 1-87,text,true,,179,115,3,3,http://localhost:8080/,2,0,0
1567591420474,2,HTTP Request,200,OK,Thread Group 1-89,text,true,,179,115,2,2,http://localhost:8080/,2,0,0
1567591420474,2,HTTP Request,200,OK,Thread Group 1-88,text,true,,179,115,1,1,http://localhost:8080/,2,0,0
1567591420477,2,HTTP Request,200,OK,Thread Group 1-90,text,true,,179,115,6,6,http://localhost:8080/,2,0,1
1567591420478,1,HTTP Request,200,OK,Thread Group 1-91,text,true,,179,115,5,5,http://localhost:8080/,1,0,0
1567591420478,1,HTTP Request,200,OK,Thread Group 1-92,text,true,,179,115,4,4,http://localhost:8080/,1,0,0
1567591420478,2,HTTP Request,200,OK,Thread Group 1-93,text,true,,179,115,3,3,http://localhost:8080/,2,0,1
1567591420479,2,HTTP Request,200,OK,Thread Group 1-94,text,true,,179,115,2,2,http://localhost:8080/,2,0,0
1567591420479,2,HTTP Request,200,OK,Thread Group 1-95,text,true,,179,115,3,3,http://localhost:8080/,2,0,0
1567591420481,2,HTTP Request,200,OK,Thread Group 1-97,text,true,,179,115,8,8,http://localhost:8080/,2,0,1
1567591420482,1,HTTP Request,200,OK,Thread Group 1-98,text,true,,179,115,7,7,http://localhost:8080/,1,0,0
1567591420481,3,HTTP Request,200,OK,Thread Group 1-96,text,true,,179,115,6,6,http://localhost:8080/,3,0,1
1567591420483,2,HTTP Request,200,OK,Thread Group 1-102,text,true,,179,115,6,6,http://localhost:8080/,2,0,0
1567591420483,3,HTTP Request,200,OK,Thread Group 1-103,text,true,,179,115,7,7,http://localhost:8080/,3,0,0
1567591420483,4,HTTP Request,200,OK,Thread Group 1-100,text,true,,179,115,6,6,http://localhost:8080/,4,0,0
1567591420483,4,HTTP Request,200,OK,Thread Group 1-101,text,true,,179,115,5,5,http://localhost:8080/,4,0,1
1567591420483,5,HTTP Request,200,OK,Thread Group 1-99,text,true,,179,115,4,4,http://localhost:8080/,5,0,1
1567591420485,4,HTTP Request,200,OK,Thread Group 1-104,text,true,,179,115,5,5,http://localhost:8080/,4,0,1
1567591420486,4,HTTP Request,200,OK,Thread Group 1-106,text,true,,179,115,4,4,http://localhost:8080/,4,0,0
1567591420486,4,HTTP Request,200,OK,Thread Group 1-105,text,true,,179,115,4,4,http://localhost:8080/,4,0,1
1567591420489,2,HTTP Request,200,OK,Thread Group 1-107,text,true,,179,115,3,3,http://localhost:8080/,2,0,1
1567591420489,3,HTTP Request,200,OK,Thread Group 1-108,text,true,,179,115,2,2,http://localhost:8080/,3,0,1
1567591420490,2,HTTP Request,200,OK,Thread Group 1-109,text,true,,179,115,1,1,http://localhost:8080/,2,0,1
1567591420493,1,HTTP Request,200,OK,Thread Group 1-110,text,true,,179,115,5,5,http://localhost:8080/,1,0,0
1567591420493,2,HTTP Request,200,OK,Thread Group 1-111,text,true,,179,115,4,4,http://localhost:8080/,2,0,1
1567591420494,2,HTTP Request,200,OK,Thread Group 1-112,text,true,,179,115,7,7,http://localhost:8080/,2,0,0
1567591420494,3,HTTP Request,200,OK,Thread Group 1-113,text,true,,179,115,11,11,http://localhost:8080/,3,0,1
1567591420495,3,HTTP Request,200,OK,Thread Group 1-114,text,true,,179,115,11,11,http://localhost:8080/,3,0,0
1567591420496,3,HTTP Request,200,OK,Thread Group 1-115,text,true,,179,115,10,10,http://localhost:8080/,3,0,0
1567591420496,4,HTTP Request,200,OK,Thread Group 1-117,text,true,,179,115,9,9,http://localhost:8080/,4,0,0
1567591420496,4,HTTP Request,200,OK,Thread Group 1-116,text,true,,179,115,8,8,http://localhost:8080/,4,0,1
1567591420497,3,HTTP Request,200,OK,Thread Group 1-120,text,true,,179,115,7,7,http://localhost:8080/,3,0,0
1567591420497,4,HTTP Request,200,OK,Thread Group 1-122,text,true,,179,115,6,6,http://localhost:8080/,4,0,0
1567591420496,6,HTTP Request,200,OK,Thread Group 1-118,text,true,,179,115,9,9,http://localhost:8080/,6,0,1
1567591420497,6,HTTP Request,200,OK,Thread Group 1-121,text,true,,179,115,9,9,http://localhost:8080/,6,0,0
1567591420497,6,HTTP Request,200,OK,Thread Group 1-119,text,true,,179,115,8,8,http://localhost:8080/,6,0,0
1567591420498,6,HTTP Request,200,OK,Thread Group 1-124,text,true,,179,115,7,7,http://localhost:8080/,6,0,0
1567591420498,6,HTTP Request,200,OK,Thread Group 1-123,text,true,,179,115,6,6,http://localhost:8080/,6,0,0
1567591420501,4,HTTP Request,200,OK,Thread Group 1-125,text,true,,179,115,8,8,http://localhost:8080/,4,0,0
1567591420501,5,HTTP Request,200,OK,Thread Group 1-126,text,true,,179,115,8,8,http://localhost:8080/,5,0,1
1567591420502,5,HTTP Request,200,OK,Thread Group 1-127,text,true,,179,115,9,9,http://localhost:8080/,5,0,0
1567591420502,5,HTTP Request,200,OK,Thread Group 1-128,text,true,,179,115,9,9,http://localhost:8080/,5,0,0
1567591420502,6,HTTP Request,200,OK,Thread Group 1-129,text,true,,179,115,9,9,http://localhost:8080/,6,0,1
1567591420505,5,HTTP Request,200,OK,Thread Group 1-130,text,true,,179,115,11,11,http://localhost:8080/,5,0,1
1567591420505,5,HTTP Request,200,OK,Thread Group 1-131,text,true,,179,115,10,10,http://localhost:8080/,5,0,1
1567591420506,5,HTTP Request,200,OK,Thread Group 1-132,text,true,,179,115,9,9,http://localhost:8080/,5,0,0
1567591420506,5,HTTP Request,200,OK,Thread Group 1-133,text,true,,179,115,8,8,http://localhost:8080/,5,0,0
1567591420506,5,HTTP Request,200,OK,Thread Group 1-134,text,true,,179,115,7,7,http://localhost:8080/,5,0,1
1567591420507,5,HTTP Request,200,OK,Thread Group 1-135,text,true,,179,115,6,6,http://localhost:8080/,5,0,0
1567591420507,5,HTTP Request,200,OK,Thread Group 1-136,text,true,,179,115,5,5,http://localhost:8080/,5,0,0
1567591420507,6,HTTP Request,200,OK,Thread Group 1-137,text,true,,179,115,7,7,http://localhost:8080/,6,0,1
1567591420508,6,HTTP Request,200,OK,Thread Group 1-138,text,true,,179,115,8,8,http://localhost:8080/,6,0,1
1567591420509,5,HTTP Request,200,OK,Thread Group 1-139,text,true,,179,115,7,7,http://localhost:8080/,5,0,0
1567591420509,5,HTTP Request,200,OK,Thread Group 1-140,text,true,,179,115,6,6,http://localhost:8080/,5,0,0
1567591420513,3,HTTP Request,200,OK,Thread Group 1-141,text,true,,179,115,5,5,http://localhost:8080/,3,0,0
1567591420513,3,HTTP Request,200,OK,Thread Group 1-142,text,true,,179,115,4,4,http://localhost:8080/,3,0,0
1567591420513,4,HTTP Request,200,OK,Thread Group 1-144,text,true,,179,115,6,6,http://localhost:8080/,4,0,0
1567591420513,5,HTTP Request,200,OK,Thread Group 1-145,text,true,,179,115,5,5,http://localhost:8080/,5,0,1
1567591420517,3,HTTP Request,200,OK,Thread Group 1-147,text,true,,179,115,4,4,http://localhost:8080/,3,0,0
1567591420517,3,HTTP Request,200,OK,Thread Group 1-146,text,true,,179,115,3,3,http://localhost:8080/,3,0,0
1567591420517,3,HTTP Request,200,OK,Thread Group 1-148,text,true,,179,115,2,2,http://localhost:8080/,3,0,0
1567591420513,8,HTTP Request,200,OK,Thread Group 1-143,text,true,,179,115,2,2,http://localhost:8080/,8,0,0
1567591420524,2,HTTP Request,200,OK,Thread Group 1-149,text,true,,179,115,7,7,http://localhost:8080/,2,0,1
1567591420524,2,HTTP Request,200,OK,Thread Group 1-150,text,true,,179,115,6,6,http://localhost:8080/,2,0,1
1567591420525,2,HTTP Request,200,OK,Thread Group 1-151,text,true,,179,115,5,5,http://localhost:8080/,2,0,0
1567591420525,3,HTTP Request,200,OK,Thread Group 1-153,text,true,,179,115,4,4,http://localhost:8080/,3,0,1
1567591420525,3,HTTP Request,200,OK,Thread Group 1-152,text,true,,179,115,3,3,http://localhost:8080/,3,0,1
1567591420526,3,HTTP Request,200,OK,Thread Group 1-155,text,true,,179,115,3,3,http://localhost:8080/,3,0,0
1567591420526,4,HTTP Request,200,OK,Thread Group 1-154,text,true,,179,115,1,1,http://localhost:8080/,4,0,0
1567591420530,2,HTTP Request,200,OK,Thread Group 1-156,text,true,,179,115,5,5,http://localhost:8080/,2,0,1
1567591420531,2,HTTP Request,200,OK,Thread Group 1-157,text,true,,179,115,7,7,http://localhost:8080/,2,0,0
1567591420531,3,HTTP Request,200,OK,Thread Group 1-158,text,true,,179,115,6,6,http://localhost:8080/,3,0,0
1567591420531,3,HTTP Request,200,OK,Thread Group 1-159,text,true,,179,115,5,5,http://localhost:8080/,3,0,1
1567591420532,3,HTTP Request,200,OK,Thread Group 1-160,text,true,,179,115,4,4,http://localhost:8080/,3,0,0
1567591420533,2,HTTP Request,200,OK,Thread Group 1-161,text,true,,179,115,3,3,http://localhost:8080/,2,0,0
1567591420533,3,HTTP Request,200,OK,Thread Group 1-162,text,true,,179,115,2,2,http://localhost:8080/,3,0,0
1567591420533,4,HTTP Request,200,OK,Thread Group 1-163,text,true,,179,115,1,1,http://localhost:8080/,4,0,0
1567591420538,2,HTTP Request,200,OK,Thread Group 1-164,text,true,,179,115,9,9,http://localhost:8080/,2,0,0
1567591420538,3,HTTP Request,200,OK,Thread Group 1-165,text,true,,179,115,12,12,http://localhost:8080/,3,0,0
1567591420539,3,HTTP Request,200,OK,Thread Group 1-167,text,true,,179,115,11,11,http://localhost:8080/,3,0,0
1567591420539,3,HTTP Request,200,OK,Thread Group 1-166,text,true,,179,115,10,10,http://localhost:8080/,3,0,0
1567591420539,4,HTTP Request,200,OK,Thread Group 1-169,text,true,,179,115,9,9,http://localhost:8080/,4,0,0
1567591420539,5,HTTP Request,200,OK,Thread Group 1-170,text,true,,179,115,8,8,http://localhost:8080/,5,0,0
1567591420539,5,HTTP Request,200,OK,Thread Group 1-168,text,true,,179,115,7,7,http://localhost:8080/,5,0,0
1567591420540,4,HTTP Request,200,OK,Thread Group 1-171,text,true,,179,115,6,6,http://localhost:8080/,4,0,0
1567591420540,5,HTTP Request,200,OK,Thread Group 1-172,text,true,,179,115,7,7,http://localhost:8080/,5,0,0
1567591420540,5,HTTP Request,200,OK,Thread Group 1-173,text,true,,179,115,7,7,http://localhost:8080/,5,0,0
1567591420540,6,HTTP Request,200,OK,Thread Group 1-174,text,true,,179,115,6,6,http://localhost:8080/,6,0,0
1567591420540,6,HTTP Request,200,OK,Thread Group 1-175,text,true,,179,115,5,5,http://localhost:8080/,6,0,1
1567591420541,5,HTTP Request,200,OK,Thread Group 1-176,text,true,,179,115,4,4,http://localhost:8080/,5,0,0
1567591420545,2,HTTP Request,200,OK,Thread Group 1-177,text,true,,179,115,3,3,http://localhost:8080/,2,0,0
1567591420545,3,HTTP Request,200,OK,Thread Group 1-178,text,true,,179,115,2,2,http://localhost:8080/,3,0,0
1567591420545,3,HTTP Request,200,OK,Thread Group 1-179,text,true,,179,115,1,1,http://localhost:8080/,3,0,0
1567591420549,1,HTTP Request,200,OK,Thread Group 1-180,text,true,,179,115,3,3,http://localhost:8080/,1,0,0
1567591420549,1,HTTP Request,200,OK,Thread Group 1-181,text,true,,179,115,2,2,http://localhost:8080/,1,0,1
1567591420550,1,HTTP Request,200,OK,Thread Group 1-182,text,true,,179,115,1,1,http://localhost:8080/,1,0,0
1567591420552,2,HTTP Request,200,OK,Thread Group 1-183,text,true,,179,115,2,2,http://localhost:8080/,2,0,1
1567591420553,3,HTTP Request,200,OK,Thread Group 1-184,text,true,,179,115,13,13,http://localhost:8080/,3,0,2
1567591420556,3,HTTP Request,200,OK,Thread Group 1-185,text,true,,179,115,17,17,http://localhost:8080/,3,0,0
1567591420556,4,HTTP Request,200,OK,Thread Group 1-190,text,true,,179,115,16,16,http://localhost:8080/,4,0,0
1567591420556,4,HTTP Request,200,OK,Thread Group 1-191,text,true,,179,115,15,15,http://localhost:8080/,4,0,0
1567591420556,5,HTTP Request,200,OK,Thread Group 1-198,text,true,,179,115,15,15,http://localhost:8080/,5,0,0
1567591420556,5,HTTP Request,200,OK,Thread Group 1-189,text,true,,179,115,14,14,http://localhost:8080/,5,0,0
1567591420556,6,HTTP Request,200,OK,Thread Group 1-196,text,true,,179,115,13,13,http://localhost:8080/,6,0,0
1567591420556,6,HTTP Request,200,OK,Thread Group 1-187,text,true,,179,115,12,12,http://localhost:8080/,6,0,0
1567591420556,7,HTTP Request,200,OK,Thread Group 1-186,text,true,,179,115,11,11,http://localhost:8080/,7,0,1
1567591420556,8,HTTP Request,200,OK,Thread Group 1-193,text,true,,179,115,11,11,http://localhost:8080/,8,0,1
1567591420556,8,HTTP Request,200,OK,Thread Group 1-192,text,true,,179,115,12,12,http://localhost:8080/,8,0,1
1567591420557,8,HTTP Request,200,OK,Thread Group 1-197,text,true,,179,115,12,12,http://localhost:8080/,8,0,0
1567591420557,9,HTTP Request,200,OK,Thread Group 1-195,text,true,,179,115,11,11,http://localhost:8080/,9,0,0
1567591420557,9,HTTP Request,200,OK,Thread Group 1-194,text,true,,179,115,10,10,http://localhost:8080/,9,0,0
1567591420557,10,HTTP Request,200,OK,Thread Group 1-188,text,true,,179,115,9,9,http://localhost:8080/,10,0,1
1567591420558,9,HTTP Request,200,OK,Thread Group 1-201,text,true,,179,115,8,8,http://localhost:8080/,9,0,0
1567591420558,10,HTTP Request,200,OK,Thread Group 1-199,text,true,,179,115,8,8,http://localhost:8080/,10,0,0
1567591420558,10,HTTP Request,200,OK,Thread Group 1-200,text,true,,179,115,7,7,http://localhost:8080/,10,0,0
1567591420561,10,HTTP Request,200,OK,Thread Group 1-202,text,true,,179,115,13,13,http://localhost:8080/,10,0,0
1567591420565,8,HTTP Request,200,OK,Thread Group 1-204,text,true,,179,115,16,16,http://localhost:8080/,8,0,0
1567591420565,8,HTTP Request,200,OK,Thread Group 1-205,text,true,,179,115,15,15,http://localhost:8080/,8,0,0
1567591420565,9,HTTP Request,200,OK,Thread Group 1-206,text,true,,179,115,14,14,http://localhost:8080/,9,0,0
1567591420568,6,HTTP Request,200,OK,Thread Group 1-207,text,true,,179,115,13,13,http://localhost:8080/,6,0,0
1567591420564,13,HTTP Request,200,OK,Thread Group 1-203,text,true,,179,115,12,12,http://localhost:8080/,13,0,0
1567591420570,7,HTTP Request,200,OK,Thread Group 1-210,text,true,,179,115,13,13,http://localhost:8080/,7,0,1
1567591420570,8,HTTP Request,200,OK,Thread Group 1-209,text,true,,179,115,13,13,http://localhost:8080/,8,0,1
1567591420571,7,HTTP Request,200,OK,Thread Group 1-213,text,true,,179,115,15,15,http://localhost:8080/,7,0,0
1567591420571,8,HTTP Request,200,OK,Thread Group 1-215,text,true,,179,115,14,14,http://localhost:8080/,8,0,0
1567591420601,1,HTTP Request,200,OK,Thread Group 1-253,text,true,,179,115,47,47,http://localhost:8080/,1,0,0
1567591420601,0,HTTP Request,200,OK,Thread Group 1-252,text,true,,179,115,45,45,http://localhost:8080/,0,0,0
1567591420600,1,HTTP Request,200,OK,Thread Group 1-251,text,true,,179,115,42,42,http://localhost:8080/,1,0,0
1567591420599,1,HTTP Request,200,OK,Thread Group 1-250,text,true,,179,115,40,40,http://localhost:8080/,1,0,0
1567591420599,1,HTTP Request,200,OK,Thread Group 1-249,text,true,,179,115,40,40,http://localhost:8080/,1,0,0
1567591420597,1,HTTP Request,200,OK,Thread Group 1-248,text,true,,179,115,37,37,http://localhost:8080/,1,0,0
1567591420596,1,HTTP Request,200,OK,Thread Group 1-247,text,true,,179,115,37,37,http://localhost:8080/,1,0,0
1567591420596,1,HTTP Request,200,OK,Thread Group 1-246,text,true,,179,115,36,36,http://localhost:8080/,1,0,0
1567591420595,1,HTTP Request,200,OK,Thread Group 1-245,text,true,,179,115,35,35,http://localhost:8080/,1,0,0
1567591420595,0,HTTP Request,200,OK,Thread Group 1-244,text,true,,179,115,34,34,http://localhost:8080/,0,0,0
1567591420594,1,HTTP Request,200,OK,Thread Group 1-243,text,true,,179,115,33,33,http://localhost:8080/,1,0,0
1567591420593,1,HTTP Request,200,OK,Thread Group 1-242,text,true,,179,115,32,32,http://localhost:8080/,1,0,0
1567591420592,2,HTTP Request,200,OK,Thread Group 1-241,text,true,,179,115,32,32,http://localhost:8080/,2,0,0
1567591420592,2,HTTP Request,200,OK,Thread Group 1-240,text,true,,179,115,31,31,http://localhost:8080/,2,0,0
1567591420592,1,HTTP Request,200,OK,Thread Group 1-239,text,true,,179,115,31,31,http://localhost:8080/,1,0,0
1567591420601,2,HTTP Request,200,OK,Thread Group 1-254,text,true,,179,115,47,47,http://localhost:8080/,2,0,0
1567591420591,2,HTTP Request,200,OK,Thread Group 1-238,text,true,,179,115,30,30,http://localhost:8080/,2,0,0
1567591420590,2,HTTP Request,200,OK,Thread Group 1-237,text,true,,179,115,30,30,http://localhost:8080/,2,0,0
1567591420589,2,HTTP Request,200,OK,Thread Group 1-234,text,true,,179,115,27,27,http://localhost:8080/,2,0,0
1567591420589,2,HTTP Request,200,OK,Thread Group 1-235,text,true,,179,115,28,28,http://localhost:8080/,2,0,0
1567591420590,2,HTTP Request,200,OK,Thread Group 1-236,text,true,,179,115,30,30,http://localhost:8080/,2,0,0
1567591420588,3,HTTP Request,200,OK,Thread Group 1-233,text,true,,179,115,26,26,http://localhost:8080/,3,0,1
1567591420588,2,HTTP Request,200,OK,Thread Group 1-232,text,true,,179,115,26,26,http://localhost:8080/,2,0,0
1567591420587,3,HTTP Request,200,OK,Thread Group 1-231,text,true,,179,115,26,26,http://localhost:8080/,3,0,0
